,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1358631542604451840,1358631542604451840,2021-02-08 05:19:36 ora solare Europa occidentale,2021-02-08,05:19:36,200,754006735468261376,lilnasx,NASARATI,,this super bowl really got me thinking... where da hell imma find a bra for these big ass titties,en,[],[],[],1241,6525,199950,[],[],https://twitter.com/LilNasX/status/1358631542604451840,False,,0,,,,,,,,[],,,,
0,1359283784177254404,1359156841876516864,2021-02-10 00:31:23 ora solare Europa occidentale,2021-02-10,00:31:23,200,754006735468261376,lilnasx,NASARATI,,@LilNasXBrasil delete itttt  https://t.co/jEKx92je4F,en,[],[],['https://pbs.twimg.com/media/Et0lZB9VkAAkZ2a.jpg'],64,17,737,[],[],https://twitter.com/LilNasX/status/1359283784177254404,False,,1,https://pbs.twimg.com/media/Et0lZB9VkAAkZ2a.jpg,,,,,,,"[{'screen_name': 'LilNasXBrasil', 'name': 'Lil Nas X Brasil', 'id': '980194673066160131'}]",,,,
0,1359648044216508420,1359543652146499584,2021-02-11 00:38:49 ora solare Europa occidentale,2021-02-11,00:38:49,200,754006735468261376,lilnasx,NASARATI,,@Jameswillyy wowww SNAPPED !!!,en,[],[],[],5,3,527,[],[],https://twitter.com/LilNasX/status/1359648044216508420,False,,0,,,,,,,,"[{'screen_name': 'Jameswillyy', 'name': 'Princess Vespa', 'id': '1726610582'}]",,,,
1,1359647895486562308,1359642239971041280,2021-02-11 00:38:13 ora solare Europa occidentale,2021-02-11,00:38:13,200,754006735468261376,lilnasx,NASARATI,,@LovesMontero why u talented at everything seriously?,en,[],[],[],12,1,68,[],[],https://twitter.com/LilNasX/status/1359647895486562308,False,,0,,,,,,,,"[{'screen_name': 'lovesmontero', 'name': 'milf', 'id': '1225451731464728577'}]",,,,
3,1359647496226492420,1359646730057224192,2021-02-11 00:36:38 ora solare Europa occidentale,2021-02-11,00:36:38,200,754006735468261376,lilnasx,NASARATI,,@vinc_maraj oh my god,en,[],[],[],14,4,182,[],[],https://twitter.com/LilNasX/status/1359647496226492420,False,,0,,,,,,,,"[{'screen_name': 'vinc_maraj', 'name': 'Vinc Maraj', 'id': '887785347945508866'}]",,,,
4,1359623230059737090,1359606233058148352,2021-02-10 23:00:13 ora solare Europa occidentale,2021-02-10,23:00:13,200,754006735468261376,lilnasx,NASARATI,,@TayRxndo this is looking crazyyy already,en,[],[],[],18,2,155,[],[],https://twitter.com/LilNasX/status/1359623230059737090,False,,0,,,,,,,,[],,,,
5,1359592271453196288,1359543652146499584,2021-02-10 20:57:12 ora solare Europa occidentale,2021-02-10,20:57:12,200,754006735468261376,lilnasx,NASARATI,,@RueforUs35 omg you did amazing! so quick,en,[],[],[],2,5,1623,[],[],https://twitter.com/LilNasX/status/1359592271453196288,False,,0,,,,,,,,[],,,,
6,1359580357130002435,1359543652146499584,2021-02-10 20:09:51 ora solare Europa occidentale,2021-02-10,20:09:51,200,754006735468261376,lilnasx,NASARATI,,@Mrnotthatfamous coming together nicely 🔥,en,[],[],[],2,0,59,[],[],https://twitter.com/LilNasX/status/1359580357130002435,False,,0,,,,,,,,"[{'screen_name': 'Mrnotthatfamous', 'name': '🅽🅸🅲🅾 | MrNotThatFamous ✪', 'id': '3305069128'}]",,,,
7,1359552173386866692,1359543652146499584,2021-02-10 18:17:52 ora solare Europa occidentale,2021-02-10,18:17:52,200,754006735468261376,lilnasx,NASARATI,,@its4rest this is insane!!!,en,[],[],[],4,5,1554,[],[],https://twitter.com/LilNasX/status/1359552173386866692,False,,0,,,,,,,,"[{'screen_name': 'its4rest', 'name': 'Forrest', 'id': '1225831880941096963'}]",,,,
8,1359546777423147012,1359543652146499584,2021-02-10 17:56:25 ora solare Europa occidentale,2021-02-10,17:56:25,200,754006735468261376,lilnasx,NASARATI,,@Wheatskins_ this actually kinda hard,en,[],[],[],5,12,2793,[],[],https://twitter.com/LilNasX/status/1359546777423147012,False,,0,,,,,,,,"[{'screen_name': 'Wheatskins_', 'name': 'Wheatskins', 'id': '991400256628842496'}]",,,,
9,1359545249576546306,1359543652146499584,2021-02-10 17:50:21 ora solare Europa occidentale,2021-02-10,17:50:21,200,754006735468261376,lilnasx,NASARATI,,@KieranJones06 damn u went crazy 🔥,en,[],[],[],3,40,7039,[],[],https://twitter.com/LilNasX/status/1359545249576546306,False,,0,,,,,,,,[],,,,
10,1359543652146499585,1359543652146499584,2021-02-10 17:44:00 ora solare Europa occidentale,2021-02-10,17:44:00,200,754006735468261376,lilnasx,NASARATI,,calling all artists 👨🏾‍💻  https://t.co/0ZIPiprcIH,en,[],[],[],1123,3010,38609,[],[],https://twitter.com/LilNasX/status/1359543652146499585,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1359543606629912578/pu/img/7kmsBrEq4c6_58P9.jpg,,,,,,,[],,,,
0,1361454265852518405,1361450730578735104,2021-02-16 00:16:06 ora solare Europa occidentale,2021-02-16,00:16:06,200,754006735468261376,lilnasx,NASARATI,,@lilnastero why he killed this,en,[],[],[],14,0,91,[],[],https://twitter.com/LilNasX/status/1361454265852518405,False,,0,,,,,,,,"[{'screen_name': 'lilnastero', 'name': 'j*y ➐', 'id': '1342339192257454082'}]",,,,
2,1361103159465103362,1361091600990969856,2021-02-15 01:00:55 ora solare Europa occidentale,2021-02-15,01:00:55,200,754006735468261376,lilnasx,NASARATI,,@Crunchyroll thank you babe can’t wait to see u again tonight 🖤,en,[],[],[],25,84,3917,[],[],https://twitter.com/LilNasX/status/1361103159465103362,False,,0,,,,,,,,"[{'screen_name': 'Crunchyroll', 'name': 'Crunchyroll', 'id': '28023330'}]",,,,
0,1362439119419240453,1361861724639551488,2021-02-18 17:29:33 ora solare Europa occidentale,2021-02-18,17:29:33,200,754006735468261376,lilnasx,NASARATI,,@xxbrand0n 👨🏾‍💻we’ll see,en,[],[],[],5,2,64,[],[],https://twitter.com/LilNasX/status/1362439119419240453,False,,0,,,,,,,,"[{'screen_name': 'xxbrand0n', 'name': 'ChrissX', 'id': '767819281853587456'}]",,,,
2,1362310439565103111,1362085773520998400,2021-02-18 08:58:13 ora solare Europa occidentale,2021-02-18,08:58:13,200,754006735468261376,lilnasx,NASARATI,,"@JbSiddhartha for me it just slowly went away. i would always tell myself i’m fine. &amp; i kept myself really busy, eventually it just grew weaker and weaker. i wish i knew how to help you. it can be really scary but you’re fine!",en,[],[],[],2,0,83,[],[],https://twitter.com/LilNasX/status/1362310439565103111,False,,0,,,,,,,,"[{'screen_name': 'JbSiddhartha', 'name': 'Siddhartha_Pal', 'id': '1303401247081332737'}]",,,,
3,1362261331638804480,1362255342495821824,2021-02-18 05:43:05 ora solare Europa occidentale,2021-02-18,05:43:05,200,754006735468261376,lilnasx,NASARATI,,@nora_natish love u too 🤍,en,[],[],[],9,3,247,[],[],https://twitter.com/LilNasX/status/1362261331638804480,False,,0,,,,,,,,"[{'screen_name': 'nora_natish', 'name': 'Vonora Natish', 'id': '2610418497'}]",,,,
5,1362243104451874819,1362243104451874816,2021-02-18 04:30:40 ora solare Europa occidentale,2021-02-18,04:30:40,200,754006735468261376,lilnasx,NASARATI,,can u call me by your name? 🖤👨🏾‍💻  https://t.co/mFDjx8fWvk,en,[],[],"['https://pbs.twimg.com/media/Eueo3KBVgAcujSG.jpg', 'https://pbs.twimg.com/media/Eueo3KBVIAMR_Bk.jpg']",2020,10182,202519,[],[],https://twitter.com/LilNasX/status/1362243104451874819,False,,1,https://pbs.twimg.com/media/Eueo3KBVgAcujSG.jpg,,,,,,,[],,,,
6,1362235958737784832,1362085773520998400,2021-02-18 04:02:16 ora solare Europa occidentale,2021-02-18,04:02:16,200,754006735468261376,lilnasx,NASARATI,,@kriIixe carry on by bobby caldwell,en,[],[],[],11,3,797,[],[],https://twitter.com/LilNasX/status/1362235958737784832,False,,0,,,,,,,,"[{'screen_name': 'kriIixe', 'name': 'krіlіxe', 'id': '1283470449150758912'}]",,,,
0,1362566794678988807,1362563255697301504,2021-02-19 01:56:53 ora solare Europa occidentale,2021-02-19,01:56:53,200,754006735468261376,lilnasx,NASARATI,,@taylorswift13 a taylor and haim collab yes yes!  https://t.co/iaXcjQAP1d,en,[],[],"['https://pbs.twimg.com/media/EujPRtIVkAM8yWX.jpg', 'https://pbs.twimg.com/media/EujPRtKUUAQ4KdK.jpg']",222,1242,16685,[],[],https://twitter.com/LilNasX/status/1362566794678988807,False,,1,https://pbs.twimg.com/media/EujPRtIVkAM8yWX.jpg,,,,,,,"[{'screen_name': 'taylorswift13', 'name': 'Taylor Swift', 'id': '17919972'}]",,,,
0,1367556397789974531,1367556397789974528,2021-03-04 20:23:47 ora solare Europa occidentale,2021-03-04,20:23:47,200,754006735468261376,lilnasx,NASARATI,,this you ?  https://t.co/GBvc5Rxf8h,en,[],[],[],3189,40827,265071,[],[],https://twitter.com/LilNasX/status/1367556397789974531,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1367556366538207233/pu/img/pMrlD47NhbY8TLgg.jpg,,,,,,,[],,,,
1,1367305413226459136,1367304444195581952,2021-03-04 03:46:28 ora solare Europa occidentale,2021-03-04,03:46:28,200,754006735468261376,lilnasx,NASARATI,,@Sandor81 congrats in advance!,en,[],[],[],3,0,88,[],[],https://twitter.com/LilNasX/status/1367305413226459136,False,,0,,,,,,,,"[{'screen_name': 'Sandor81', 'name': 'Sandor Schlaffer', 'id': '90511401'}]",,,,
2,1367273332303822852,1367165450166161408,2021-03-04 01:38:59 ora solare Europa occidentale,2021-03-04,01:38:59,200,754006735468261376,lilnasx,NASARATI,,@dayzgor you went crazy on the walk!,en,[],[],[],2,0,100,[],[],https://twitter.com/LilNasX/status/1367273332303822852,False,,0,,,,,,,,"[{'screen_name': 'dayzgor', 'name': 'Scarlet Enigma', 'id': '4787722667'}]",,,,
0,1368345446872137730,1368345446872137728,2021-03-07 00:39:11 ora solare Europa occidentale,2021-03-07,00:39:11,200,754006735468261376,lilnasx,NASARATI,,nigga refused to let me have my moment lmao  https://t.co/Lk1RrulZSz,en,[],[],['https://pbs.twimg.com/media/Ev1W7mNVoAURo0L.jpg'],1398,14057,338894,[],[],https://twitter.com/LilNasX/status/1368345446872137730,False,,1,https://pbs.twimg.com/media/Ev1W7mNVoAURo0L.jpg,,,,,,,[],,,,
0,1369070795075452930,1369070795075452928,2021-03-09 00:41:28 ora solare Europa occidentale,2021-03-09,00:41:28,200,754006735468261376,lilnasx,NASARATI,,i feel like weddings are dope but not marriage. it’s time we normalize weddings without the bondage of being with someone for the rest of your life.,en,[],[],[],2009,8854,121505,[],[],https://twitter.com/LilNasX/status/1369070795075452930,False,,0,,,,,,,,[],,,,
1,1368795724926750722,1368782773000040448,2021-03-08 06:28:26 ora solare Europa occidentale,2021-03-08,06:28:26,200,754006735468261376,lilnasx,NASARATI,,@rapalert3 forgot to switch accounts,en,[],[],[],14,2,240,[],[],https://twitter.com/LilNasX/status/1368795724926750722,False,,0,,,,,,,,"[{'screen_name': 'rapalert3', 'name': 'Rap Alert', 'id': '1345472330835898369'}]",,,,
2,1368795681616404483,1368782773000040448,2021-03-08 06:28:16 ora solare Europa occidentale,2021-03-08,06:28:16,200,754006735468261376,lilnasx,NASARATI,,@rapalert3 i’m over it i don’t even want the song no more he been teasing it too much,en,[],[],[],10,3,206,[],[],https://twitter.com/LilNasX/status/1368795681616404483,False,,0,,,,,,,,"[{'screen_name': 'rapalert3', 'name': 'Rap Alert', 'id': '1345472330835898369'}]",,,,
3,1368772148022497282,1368758285499731968,2021-03-08 04:54:45 ora solare Europa occidentale,2021-03-08,04:54:45,200,754006735468261376,lilnasx,NASARATI,,@MileyCyrus queen of finally giving me photo creds  https://t.co/2VJT42Jy5Y,en,[],[],['https://pbs.twimg.com/media/Ev7bA3jVcAEWrzO.jpg'],37,183,12447,[],[],https://twitter.com/LilNasX/status/1368772148022497282,False,,1,https://pbs.twimg.com/media/Ev7bA3jVcAEWrzO.jpg,,,,,,,"[{'screen_name': 'MileyCyrus', 'name': 'Miley Cyrus', 'id': '268414482'}]",,,,
0,1369427192531333128,1369390994806947840,2021-03-10 00:17:40 ora solare Europa occidentale,2021-03-10,00:17:40,200,754006735468261376,lilnasx,NASARATI,,@Froste wow bro i had no idea it was that big,en,[],[],[],14,18,3075,[],[],https://twitter.com/LilNasX/status/1369427192531333128,False,,0,,,,,,,,"[{'screen_name': 'Froste', 'name': 'Froste 💯', 'id': '1040361509396905987'}]",,,,
1,1369422318037069830,1369418707756343296,2021-03-09 23:58:17 ora solare Europa occidentale,2021-03-09,23:58:17,200,754006735468261376,lilnasx,NASARATI,,@matheusgaraikkk i love brazil!,en,[],[],[],49,89,563,[],[],https://twitter.com/LilNasX/status/1369422318037069830,False,,0,,,,,,,,"[{'screen_name': 'matheusgaraikkk', 'name': 'cupade', 'id': '990959341363761152'}]",,,,
3,1369383054356135939,1369381075299033088,2021-03-09 21:22:16 ora solare Europa occidentale,2021-03-09,21:22:16,200,754006735468261376,lilnasx,NASARATI,,@Grindr @PopCrave as YOU SHOULD ! 🤍,en,[],[],[],6,13,644,[],[],https://twitter.com/LilNasX/status/1369383054356135939,False,,0,,,,,,,,"[{'screen_name': 'Grindr', 'name': 'Grindr', 'id': '28549816'}, {'screen_name': 'PopCrave', 'name': 'Pop Crave', 'id': '4429003533'}]",,,,
5,1369379022489141251,1369378599896244224,2021-03-09 21:06:15 ora solare Europa occidentale,2021-03-09,21:06:15,200,754006735468261376,lilnasx,NASARATI,,PRESAVE 🌍:  https://t.co/tiTiVJd2vl,en,[],['https://lilnasx.lnk.to/MONTERO'],[],46,284,5128,[],[],https://twitter.com/LilNasX/status/1369379022489141251,False,,0,,,,,,,,[],,,,
6,1369378599896244226,1369378599896244224,2021-03-09 21:04:34 ora solare Europa occidentale,2021-03-09,21:04:34,200,754006735468261376,lilnasx,NASARATI,,“MONTERO (CALL ME BY YOUR NAME)” ☎️❣️  3•26  https://t.co/UC2PzNgGGY,en,[],[],['https://pbs.twimg.com/media/EwECk6hWYA0byPp.jpg'],2924,13525,152770,[],[],https://twitter.com/LilNasX/status/1369378599896244226,False,,1,https://pbs.twimg.com/media/EwECk6hWYA0byPp.jpg,,,,,,,[],,,,
0,1369846471994974208,1369846293049188352,2021-03-11 04:03:44 ora solare Europa occidentale,2021-03-11,04:03:44,200,754006735468261376,lilnasx,NASARATI,,@funeral4faerie sent! 🏹🤍,en,[],[],[],3,2,17,[],[],https://twitter.com/LilNasX/status/1369846471994974208,False,,0,,,,,,,,[],,,,
1,1369843658606866434,1369842330782625792,2021-03-11 03:52:33 ora solare Europa occidentale,2021-03-11,03:52:33,200,754006735468261376,lilnasx,NASARATI,,@nininicyy sent ! 🏹🤍,en,[],[],[],3,0,13,[],[],https://twitter.com/LilNasX/status/1369843658606866434,False,,0,,,,,,,,"[{'screen_name': 'nininicyy', 'name': 'Singles Inferno Spoilers! 🇭🇹', 'id': '1298450019562000384'}]",,,,
2,1369836971598647299,1369836824831614976,2021-03-11 03:25:59 ora solare Europa occidentale,2021-03-11,03:25:59,200,754006735468261376,lilnasx,NASARATI,,@detrell__ sent 🏹🤍!,en,[],[],[],4,0,15,[],[],https://twitter.com/LilNasX/status/1369836971598647299,False,,0,,,,,,,,"[{'screen_name': 'detrell__', 'name': 'Detrell 🧩', 'id': '1106062054505566208'}]",,,,
3,1369831552373321729,1369831185275322368,2021-03-11 03:04:26 ora solare Europa occidentale,2021-03-11,03:04:26,200,754006735468261376,lilnasx,NASARATI,,@efroggirl sent!! 🏹🤍,en,[],[],[],5,0,17,[],[],https://twitter.com/LilNasX/status/1369831552373321729,False,,0,,,,,,,,"[{'screen_name': 'EFroggirl', 'name': 'Elizabeth.froggirl', 'id': '1391804567227076609'}]",,,,
4,1369829152413548545,1369828808447131648,2021-03-11 02:54:54 ora solare Europa occidentale,2021-03-11,02:54:54,200,754006735468261376,lilnasx,NASARATI,,@JacobdBailey sent ☎️,en,[],[],[],5,1,23,[],[],https://twitter.com/LilNasX/status/1369829152413548545,False,,0,,,,,,,,"[{'screen_name': 'JacobdBailey', 'name': 'Jake 🥀', 'id': '877027624253612032'}]",,,,
5,1369827685833211905,1369827572742230016,2021-03-11 02:49:05 ora solare Europa occidentale,2021-03-11,02:49:05,200,754006735468261376,lilnasx,NASARATI,,@JVRQUE sent! 🏹🤍,en,[],[],[],2,1,17,[],[],https://twitter.com/LilNasX/status/1369827685833211905,False,,0,,,,,,,,"[{'screen_name': 'JVRQUE', 'name': 'uncle johnny made my dress', 'id': '258850587'}]",,,,
6,1369827401652260865,1369827238531772416,2021-03-11 02:47:57 ora solare Europa occidentale,2021-03-11,02:47:57,200,754006735468261376,lilnasx,NASARATI,,@AsiaJay_ sent ! 🏹🤍,en,[],[],[],1,1,13,[],[],https://twitter.com/LilNasX/status/1369827401652260865,False,,0,,,,,,,,"[{'screen_name': 'AsiaJay_', 'name': 'HER.', 'id': '45930469'}]",,,,
7,1369823431051472899,1369784844855562240,2021-03-11 02:32:10 ora solare Europa occidentale,2021-03-11,02:32:10,200,754006735468261376,lilnasx,NASARATI,,@Gvbby07joy sent 🏹🤍,en,[],[],[],2,1,29,[],[],https://twitter.com/LilNasX/status/1369823431051472899,False,,0,,,,,,,,"[{'screen_name': 'Gvbby07joy', 'name': 'Gabriela Morales', 'id': '1343434852272656384'}]",,,,
8,1369822432777838598,1369784844855562240,2021-03-11 02:28:12 ora solare Europa occidentale,2021-03-11,02:28:12,200,754006735468261376,lilnasx,NASARATI,,@es_el_pendeje sent!! 🏹🤍,en,[],[],[],0,0,12,[],[],https://twitter.com/LilNasX/status/1369822432777838598,False,,0,,,,,,,,"[{'screen_name': 'es_el_pendeje', 'name': 'Saul perez', 'id': '846495888'}]",,,,
9,1369822138090229765,1369784844855562240,2021-03-11 02:27:02 ora solare Europa occidentale,2021-03-11,02:27:02,200,754006735468261376,lilnasx,NASARATI,,@d1a1n1e1 sent 🏹🤍🤍!,en,[],[],[],1,0,9,[],[],https://twitter.com/LilNasX/status/1369822138090229765,False,,0,,,,,,,,[],,,,
10,1369815610192896000,1369784844855562240,2021-03-11 02:01:06 ora solare Europa occidentale,2021-03-11,02:01:06,200,754006735468261376,lilnasx,NASARATI,,@clarissaiscray sent ! 🏹🤍,en,[],[],[],1,0,11,[],[],https://twitter.com/LilNasX/status/1369815610192896000,False,,0,,,,,,,,"[{'screen_name': 'clarissaiscray', 'name': 'Clarissa Leonard', 'id': '1118677798539923457'}]",,,,
11,1369800642605117440,1369784844855562240,2021-03-11 01:01:37 ora solare Europa occidentale,2021-03-11,01:01:37,200,754006735468261376,lilnasx,NASARATI,,@morganblair23 sent 🏹🤍,en,[],[],[],7,2,62,[],[],https://twitter.com/LilNasX/status/1369800642605117440,False,,0,,,,,,,,"[{'screen_name': 'morganblair23', 'name': 'Morgan Blair', 'id': '845487571572535297'}]",,,,
0,1370416606111690753,1370415571825745920,2021-03-12 17:49:14 ora solare Europa occidentale,2021-03-12,17:49:14,200,754006735468261376,lilnasx,NASARATI,,@kuumiho_art omg you didn’t have to do this i love it! 🏹🤍🤩,en,[],[],[],0,0,44,[],[],https://twitter.com/LilNasX/status/1370416606111690753,False,,0,,,,,,,,[],,,,
1,1370394700293664771,1370393976080101376,2021-03-12 16:22:11 ora solare Europa occidentale,2021-03-12,16:22:11,200,754006735468261376,lilnasx,NASARATI,,@kuumiho_art check again 👁,en,[],[],[],3,0,32,[],[],https://twitter.com/LilNasX/status/1370394700293664771,False,,0,,,,,,,,[],,,,
2,1370391641387794437,1370240193823793152,2021-03-12 16:10:02 ora solare Europa occidentale,2021-03-12,16:10:02,200,754006735468261376,lilnasx,NASARATI,,@Corpse_Husband let’s go corpse!!!  https://t.co/oZPNu6Wi6G,en,[],[],['https://pbs.twimg.com/media/EwSb7xbU8AMWQjL.jpg'],65,343,27100,[],[],https://twitter.com/LilNasX/status/1370391641387794437,False,,1,https://pbs.twimg.com/media/EwSb7xbU8AMWQjL.jpg,,,,,,,"[{'screen_name': 'Corpse_Husband', 'name': 'Corpse Husband', 'id': '3409123967'}]",,,,
2,1372194635276185601,1372192373887799296,2021-03-17 15:34:29 ora solare Europa occidentale,2021-03-17,15:34:29,200,754006735468261376,lilnasx,NASARATI,,"presave! march 26th will be an event, i promise! 🐍  https://t.co/tiTiVJuDmT",en,[],['https://lilnasx.lnk.to/MONTERO'],[],49,153,4832,[],[],https://twitter.com/LilNasX/status/1372194635276185601,False,,0,,,,,,,,[],,,,
3,1372192373887799309,1372192373887799296,2021-03-17 15:25:30 ora solare Europa occidentale,2021-03-17,15:25:30,200,754006735468261376,lilnasx,NASARATI,,i invite you into the world of montero.  3•26 🏹💛  https://t.co/Mh8rbAmTmM,en,[],[],['https://pbs.twimg.com/media/EwsBr1-UcAUIUnm.jpg'],824,5081,90597,[],[],https://twitter.com/LilNasX/status/1372192373887799309,False,,1,https://pbs.twimg.com/media/EwsBr1-UcAUIUnm.jpg,,,,,,,[],,,,
0,1372624096157081600,1372624096157081600,2021-03-18 20:01:01 ora solare Europa occidentale,2021-03-18,20:01:01,200,754006735468261376,lilnasx,NASARATI,,"been seeing post like these lately and i wanna say stop using me as a bait against harry styles. i love harry, if y’all fw what i wear say it without mentioning him.  https://t.co/vXtQ7qeHGx",en,[],[],"['https://pbs.twimg.com/media/EwyKVtdUcAQZuB3.jpg', 'https://pbs.twimg.com/media/EwyKVuXVgAELX91.jpg']",2097,17694,202605,[],[],https://twitter.com/LilNasX/status/1372624096157081600,False,,1,https://pbs.twimg.com/media/EwyKVtdUcAQZuB3.jpg,,,,,,,[],,,,
